Algorithm,Size,TimeNanos,Comparisons,MaxDepth
MergeSort,10,8300,26,1
QuickSort,10,6800,26,1
Select,10,15200,27,2
ClosestPair,10,374000,32,3
MergeSort,50,43400,219,4
QuickSort,50,69700,239,6
Select,50,55800,379,3
ClosestPair,50,119600,276,6
MergeSort,100,147100,563,5
QuickSort,100,140200,655,8
Select,100,160500,759,3
ClosestPair,100,527300,667,7
MergeSort,500,656800,4091,7
QuickSort,500,741900,4873,15
Select,500,657300,4367,4
ClosestPair,500,1583500,4658,9
MergeSort,1000,960900,9123,8
QuickSort,1000,1457500,12835,17
Select,1000,616500,8322,5
ClosestPair,1000,1716100,10400,10
MergeSort,2000,684400,20133,9
QuickSort,2000,499500,24618,19
Select,2000,698900,18262,5
ClosestPair,2000,6701600,22845,11
MergeSort,5000,615600,58591,10
QuickSort,5000,1103900,77811,23
Select,5000,1563300,47734,6
